-2.56235,-2.41293,-1.99702
-2.15711,-2.77092,-1.80876
-1.50485,-2.03827,-1.79683
1.54605,2.52738,1.59038
-0.273942,-2.62186,-0.828261
-2.63139,-0.0699506,-1.22588
1.26259,1.50723,1.86032
-1.60941,-0.677348,-1.63384
2.77806,1.31826,2.14761
1.11976,-2.65043,0.285244
-0.656473,2.75884,-0.036222
2.51987,-2.41421,0.483754
-0.672038,2.30562,0.188512
0.360923,2.73375,0.773284
-0.347372,0.449551,0.323932
-2.29317,0.409815,-0.628659
0.714704,-1.82402,-0.236176
-0.646768,-2.91357,-1.0233
2.29061,2.50467,1.83177
-2.97638,1.74474,-0.231035
2.73265,-1.85186,0.332423
-2.8557,1.80608,-0.230275
2.77092,1.35946,2.1518
-1.99725,0.905329,-0.184062
0.233291,-2.98187,-0.224044
0.106574,-0.935909,-0.741715
0.996155,1.03223,1.7188
-1.4468,2.82988,-0.437407
2.47757,1.10548,2.07635
-0.774217,-0.0585973,-0.630423
-1.01428,-0.0574987,-0.765833
1.62333,-1.91375,0.245624
1.23677,-2.05255,0.143583
2.14173,2.30892,1.87796
-0.649148,1.48288,0.514285
2.61564,0.632302,1.85264
-0.356162,1.74675,0.678843
-0.0646403,0.461088,0.578819
-1.47812,-1.66215,-1.84707
1.55008,-0.679729,0.357056
-0.203992,0.56345,0.561296
0.669657,-1.50082,-0.327951
-1.27468,2.55613,-0.253407
-2.02088,-2.84215,-1.74813
-2.89471,-2.73704,-1.98349
-2.32265,-2.53635,-1.91547
2.70976,1.36861,2.14689
-1.34865,0.314411,-0.454929
-0.599341,0.210767,-0.158728
-1.39901,-1.78337,-1.8037
-2.7788,0.760484,-0.423378
1.92511,-1.12196,0.261951
-1.2212,-0.283282,-1.13661
1.1811,2.07563,1.65674
-2.76653,0.790698,-0.402254
0.932796,-0.634682,0.0987988
-1.79271,2.23146,-0.244412
-0.204358,-2.80553,-0.692351
0.920711,-1.3373,-0.154651
-0.504853,0.97766,0.583252
2.87438,2.29097,2.03387
-1.25087,2.69969,-0.313602
-0.614906,1.54459,0.528432
-1.21425,-0.390222,-1.24964
0.291156,0.212415,0.589266
2.3124,2.56894,1.80865
-0.864677,1.1388,0.366798
2.744,1.60758,2.15466
1.14411,-0.460355,0.365505
-0.490753,-2.73338,-0.969769
-2.68962,0.00347924,-1.14845
0.239516,-0.725142,-0.510674
2.89544,2.23769,2.05419
-2.34115,-0.872734,-1.89871
-0.341696,-0.377587,-0.709554
1.98682,-1.86742,0.305973
2.13441,1.63853,2.06627
2.6627,1.48544,2.14814
-2.73888,-1.77513,-2.12301
0.208753,-0.0734298,0.139156
1.68028,-2.86376,0.554359
0.0432155,-0.439297,-0.44582
-1.98718,-1.64347,-1.99431
1.05127,1.38363,1.78505
0.433254,0.633767,1.15908
2.73485,-2.90972,0.632097
-1.15528,0.199597,-0.506563
-2.25398,2.72148,-0.496526
1.97546,-1.26534,0.249236
-2.37869,-1.28841,-2.04558
0.702802,-1.35763,-0.309253
-1.47372,1.90515,-0.0383835
-0.0772753,2.6931,0.440918
0.826039,0.0948544,0.833054
0.273759,2.10181,1.06287
1.29006,-1.34463,0.0477972
0.0272844,0.104377,0.217917
-0.250504,-0.174327,-0.393878
0.462003,1.09028,1.41878
-0.986816,2.20711,0.0428677
1.02765,0.35488,1.25466
-2.14008,-2.96136,-1.74732
-2.384,0.539279,-0.523647
-2.08423,0.814869,-0.253746
0.251053,-0.186596,0.0296454
0.232375,-1.19996,-0.698022
-0.494598,1.86816,0.521484
0.374474,1.01392,1.33265
-0.0347922,-1.22102,-0.941676
-0.164439,1.2397,0.924696
2.04615,0.804065,1.90194
0.586339,-1.37484,-0.401109
2.4794,-1.82457,0.329156
0.574254,-1.56546,-0.396809
2.77825,0.953305,2.04846
-1.01575,1.51547,0.270447
-0.00384545,-0.00347924,0.0449514
-0.924922,1.0423,0.306945
-2.90789,1.12104,-0.272405
-0.600073,2.10255,0.338972
1.21315,-0.498993,0.364053
-2.77165,-1.31826,-2.10241
-0.79436,-1.61857,-1.52418
0.978759,1.61582,1.71868
-1.32613,-0.840872,-1.64571
-2.52481,-1.93151,-2.07613
-2.11079,0.899103,-0.215124
2.84289,2.10218,2.08468
2.8709,2.34646,2.01482
-1.15217,-1.10419,-1.68079
2.94433,2.49734,1.97442
-2.4946,2.1844,-0.300467
-0.904963,-1.21022,-1.58259
-0.24263,-2.53177,-0.835988
2.42758,2.98041,1.64291
1.03681,2.56949,1.32879
1.03955,1.7636,1.70866
1.53433,0.0840507,1.13391
-1.37008,2.20308,-0.123148
-0.0256364,-2.69511,-0.573651
-2.85113,-0.967222,-2.00272
0.716352,-1.8319,-0.232984
2.80242,-2.10932,0.38693
0.99121,-1.21058,-0.101761
-0.276323,-2.44937,-0.897769
0.0886285,1.15528,1.1345
0.630471,-0.789416,-0.21755
-2.69383,0.52701,-0.589756
-1.23164,-0.0968688,-0.917628
2.47189,1.12232,2.08039
2.46457,2.09046,2.02449
1.85186,-2.36257,0.424887
0.596045,2.5032,1.08788
-0.738693,1.1714,0.45639
